date,close,open,high,low,volume/K,daliy_region,daily_opengian,daily_gain,ln_Rt,MACD,MACD_l,MAMA,MAMA_l,SAR,ADX,TRIX,AROONOSC,CCI,DX,MINUS_DI,MINUS_DM,PLUS_DI,PLUS_DM,BBANDS,BBANDS_l,MIDPOINT,MIDPRICE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,K,D,J,ROC,OBV,CMO,RSI,alpha_12,alpha_101,alpha_54,alpha_23
2007/8/14,4795.57,4721.45,4803.57,4704.15,61.16,0.020914294,-0.000650013,0.015576619,0.015631689,223.34329442294893,220.5861358578195,4645.960457635717,4617.145532133431,807.78,29.063209321725,0.3699338694309384,100.0,88.55073430362218,36.099598108402866,14.951928444854524,271.7647780458155,31.845675333035622,578.823856770118,4827.901038424784,4732.251077018531,4543.025,4514.299999999999,32.230100210900744,170.78324347095344,361.24411681162945,96.48513782874971,96.16344362218193,97.12852624188528,25.534538182046628,7618.630000000003,38.23980279188199,68.3143281940457,1.0,0.7455165407710628,-0.8506350215925025,-31.960000000000036
2007/8/15,4798.75,4804.68,4836.59,4697.97,63.47,0.029079426,0.017474487,-0.001234976,0.000662892,222.81622591012,219.23486511316787,4653.599934753931,4621.186755526759,807.78,29.748968562359863,0.38281578964554086,92.85714285714286,82.64805790867175,38.66383869061311,13.817096846048663,252.35300818540009,31.23657639037572,570.4992955722529,4830.86629741616,4725.393409057272,4544.615,4530.8099999999995,34.556695230511316,166.62448985278832,246.3145135366298,96.8420556763355,96.67081099603911,97.18454503692828,29.767142513324885,7682.100000000003,38.384164281003706,68.38041384481699,-1.0,-0.04277851119239001,-0.7315266879261072,-69.51000000000022
2007/8/16,4721.94,4772.36,4772.97,4665.21,63.6,0.022835903,-0.006749501,-0.010621209,-0.016135735,213.73677079710524,213.06444085324802,4672.428138626504,4625.300422971759,807.78,29.97854336932945,0.3947396001287018,92.85714285714286,51.658908456776906,32.963015859934046,14.599218281078624,267.08779331501455,28.9564949370914,529.7493458885206,4825.348868779541,4725.29577890456,4544.615,4553.825000000001,36.198415318290785,168.37993946555798,170.09570876916604,94.83744486842404,96.05487945783646,92.40257568959922,24.60095259456676,7618.500000000003,30.57818259948802,64.93689239478618,1.0,-0.4678872690490991,-0.5551608907581314,30.599999999999454
2007/8/17,4626.58,4694.2,4774.99,4616.97,63.65,0.033653234,-0.016513237,-0.01450977,-0.020401798,196.58042538608697,201.9537729475751,4669.565178256006,4624.694081010434,807.78,29.61042627076546,0.40492798301119404,71.42857142857143,21.84841536297138,24.824903989433537,15.95478574121475,296.2500937925133,26.492212235275165,491.9101068964834,4858.742159445949,4731.652447416851,4544.615,4553.825000000001,36.939849472931655,170.70180756042646,131.18532276834432,86.63286181390059,92.77078745288675,74.35701053592825,21.510044464054488,7554.850000000003,21.56415798338667,60.92723375921012,1.0,-0.427917808392556,-0.06539113795217748,61.600000000000364
2007/8/20,4885.43,4749.2,4885.84,4747.27,67.81,0.02877151,0.011648479,0.028281123,0.054439372,201.54761430467897,201.34166820156315,4683.742051646045,4685.982040505218,807.78,29.974923955571587,0.41524729988036135,92.85714285714286,118.60244385331356,34.713393858051205,13.869300011100774,275.0893728073338,28.61812836263205,567.623670689592,4939.064711826001,4773.140670187765,4587.955,4578.450000000001,37.19564242980941,175.46460249789,39.05382362032382,87.80654570516329,89.75895079582934,83.9017355238312,28.327554504859485,7622.6600000000035,34.54982950085478,66.78702333681657,-1.0,0.9831061333179435,-0.8655684708658774,-112.86999999999989
2007/8/21,4972.71,4915.52,4995.53,4909.84,74.44,0.017302158,0.034421364,0.011567417,0.017707657,210.10495474739582,211.53615401934258,4828.226025823023,4797.911020252609,807.78,30.88670513791032,0.42599701017296265,100.0,205.0611791341348,42.73986050831385,13.086966858718629,255.44013189252425,32.623598902717504,636.7691227831922,5043.223442764345,4928.663655487216,4704.45,4649.754999999999,37.53729703500036,176.95513318323984,80.69354908488384,90.60821181009386,88.34920644305261,95.12622254417639,25.197891174959963,7697.100000000003,38.20250326287955,68.4655787746,-1.0,0.6673979764502674,-0.6924604786770847,-220.53999999999996
2007/8/22,5051.69,4899.93,5075.89,4887.14,74.03,0.037894614,-0.003176627,0.030501921,0.015757878,220.7154641569623,215.30179214986038,4839.399224531871,4802.372469239978,807.78,32.09499941758845,0.4373473457282895,100.0,199.58860572748335,47.80282505340408,11.852623445905047,237.19440818591536,33.56218476174882,671.6456140129648,5165.732160216736,4998.664103719931,4825.035,4774.39,37.558855500076056,180.32852033143223,86.89019051936586,98.11946205558822,92.17807319028181,110.00223978620105,21.5306780346042,7771.130000000003,41.339210473275784,69.91392441919764,1.0,0.8040222303457958,-0.7484742183920368,-190.05000000000018
2007/8/23,5135.93,5075.51,5154.85,5028.12,68.05,0.024891862,0.035206093,0.011833925,0.016538096,233.23326538489073,227.04476456380053,4854.225763305278,4813.659845777979,807.78,33.535978759031735,0.44945520585808474,100.0,196.9972965208662,52.26871019779444,11.09590081066599,220.25195045835,35.39729414235735,702.630927297753,5284.313830365334,5121.850318153598,4881.255,4867.125,36.864315711114635,185.0538847968765,15.931277770748968,97.45960706185762,95.39576030917993,101.58730056721299,23.419803669482263,7839.180000000003,44.51951121183795,71.38927050226486,1.0,0.47675785719358205,-0.8018304975421522,-159.32000000000062
2007/8/24,5217.58,5161.15,5231.15,5158.03,73.77,0.014076416,0.01673241,0.01087427,0.015772756,246.89612087247042,244.02088523496423,5035.902881652639,4830.87835348908,807.78,35.152768746099945,0.4624096782934295,85.71428571428572,179.6171631384535,56.17103857798666,10.55084269393055,204.51966828275357,37.5946864339001,728.7430039193414,5286.747158029887,5223.159109858359,4922.08,4905.275,35.83645571294878,188.41586907871817,-93.21508407834483,97.90253574138971,97.8272016196119,98.05320398494533,22.609071639728718,7912.9500000000035,47.44370686400076,72.75250083054678,-1.0,0.7717345222302809,-0.771316116300808,-155.2599999999993
2007/8/27,5243.15,5250.62,5296.57,5191.28,82.63,0.020079146,0.017186742,-0.001423702,0.00488877,256.8267783527981,257.1928215416028,5139.526440826319,5011.07917674454,807.78,36.87381820750108,0.47587862010152193,92.85714285714286,148.5632469451366,59.2474612057159,9.967771036909708,189.91112054827119,38.95075689690225,742.1099322108171,5326.624330217197,5283.29244950625,4934.865,4937.985,34.81842004085544,190.65410452803025,77.09877583936576,97.11422431368719,97.49212237231156,96.35842819643844,21.843330180633448,7995.580000000004,48.34645051250758,73.17385711454541,-1.0,-0.07094623472091875,-0.4961587470438737,-141.71999999999935
2007/8/28,5251.77,5220.64,5270.3,5136.61,75.07,0.025693958,-0.005726165,0.005945163,0.0016427,262.3680424373524,260.22060273293937,5145.138618785003,5017.355717907312,807.78,37.79608610322657,0.48946491823786964,92.85714285714286,112.53064049570872,49.78556874765791,12.14051394442346,231.01604050910902,36.214166738561296,689.1020799100444,5332.225786901332,5302.160035507494,4939.175,4956.77,33.986244818095216,192.73345202592782,372.27021373950953,96.33630576421545,97.11768860643083,94.77354007978468,21.9317226744429,8070.650000000003,48.661214780144576,73.32026258706638,1.0,0.23285037885871143,-0.836166907471384,-39.150000000000546
2007/8/29,5171.82,5215.65,5283.33,5138.34,72.93,0.027826511,-0.000956279,-0.008439064,-0.015340505,257.34176167810165,259.76532471779956,5146.472687845753,5023.404932011947,807.78,38.706355885480924,0.5022427151031073,42.85714285714286,88.6982621699607,50.539863054787425,11.219842976918507,214.51489475845838,34.14939241095284,652.9105027736124,5291.996240851851,5240.139370438374,4939.175,4956.77,34.49447775791807,193.10750941852606,458.59378441109686,92.61806553669136,95.35619853819804,87.14179953367801,17.266852595061554,7997.720000000003,40.26708257957513,69.61118676012444,-1.0,-0.30229462518363204,-0.24086438763653392,13.239999999999782
2007/8/30,5241.23,5193.73,5247.57,5176.0,67.3,0.013732555,-0.004211592,0.009104075,0.013331546,256.00810283050487,259.45255334163176,5151.210553453465,5037.542271947031,807.78,39.55160639757425,0.5144812796056941,42.85714285714286,83.93515704153972,50.53986305478744,10.760710925278303,199.19240227571134,32.75195034049231,606.274038289783,5283.024258002263,5202.5213157926455,4939.175,4956.77,35.15423865509976,192.5737560432557,499.95910827664466,92.11489449364869,93.68975526485188,88.9651729512423,17.501614147102586,8065.020000000003,43.214507068131134,70.95397750936591,1.0,0.6636766288021712,-0.8708575354647572,22.730000000000473
2007/8/31,5296.81,5255.09,5307.42,5219.99,66.78,0.016610355,0.011745002,0.007907622,0.010548549,256.4794743563998,259.759954077208,5158.490525780791,5046.664658349679,807.78,40.59823788076078,0.526304649568643,71.42857142857143,89.04904390393136,54.20444716218555,10.239866920325383,184.96437354173196,34.48005143764272,622.8187498405132,5321.062364890241,5236.163513619618,4961.695,4962.195,34.80144451143005,192.97611245975367,450.50710390388576,93.08528800655607,92.60608267896542,94.04369866173735,23.45495142734615,8131.800000000003,45.49478155006391,71.99694994319867,1.0,0.47717628758678404,-0.8445835955391255,-24.090000000000146
2007/9/3,5419.17,5335.05,5433.74,5335.05,82.85,0.018329406,0.015101126,0.01564441,0.022837915,263.6868512002611,266.2191432110394,5171.524499491751,5061.083925432194,807.78,42.04158953649368,0.5382555239686893,78.57142857142857,113.37690814710439,60.805161061021394,9.467004646423877,171.7526325744654,38.84039960729842,704.6516962804762,5440.062642321454,5348.241324989377,5022.875,5025.355,33.82269753074547,191.72138483615507,345.81825388427245,96.70619461256207,93.96879237092232,102.1809990958416,22.15820332312188,8214.650000000003,50.1600028078951,74.14812397153511,-1.0,0.8523573578137847,-0.7882331750973877,-186.17000000000007
2007/9/4,5360.33,5421.25,5429.21,5333.49,79.92,0.017787827,0.016028159,-0.011300876,-0.010917127,261.63488888476513,268.12148064397206,5180.964774517163,5074.704229160584,807.78,43.35986882974847,0.5495585133095782,78.57142857142857,96.51636123995615,60.49749964206078,9.045638582440109,161.0445873905754,36.75216409068671,654.3194322604422,5471.567727707847,5402.0779093517685,5022.875,5025.355,32.473558892953044,185.98165217868763,259.634319434841,96.0815382121753,95.29100694376451,97.66260074899688,16.569965944528285,8134.730000000003,43.88925541826577,71.37280708923043,-1.0,-0.6364329666426375,-0.29670124015735727,-121.78999999999996
2007/9/5,5363.25,5357.55,5389.32,5265.06,65.37,0.023326676,-0.011819635,0.001063354,0.000544594,257.2785663995792,261.09759708693673,5190.079035791306,5086.2870138650605,807.78,43.633727544956365,0.5600052417414458,78.57142857142857,78.17068584615087,47.19389084265905,12.263166898073647,217.97140257696225,34.18284888973737,607.5823299561249,5458.694017496754,5390.947829016602,5022.875,5025.355,30.92202080350678,183.4633009206944,99.66843599689517,93.69055187048009,95.49276156507251,90.08613248129527,14.015153125651047,8200.100000000004,44.01211043818965,71.42867075595179,1.0,0.04587119047810535,-0.7860078216759742,44.42000000000007
2007/9/6,5412.04,5389.49,5448.84,5365.5,70.61,0.015413174,0.00594398,0.00417534,0.009055967,254.82562352486548,260.6313909144792,5301.059517895653,5225.893506932531,807.78,44.15978364141531,0.5697372587282423,100.0,110.19577943970401,50.99851289538163,11.65858297034379,202.4020166786078,35.926025821028894,623.7035921021164,5458.321754527694,5410.363204227611,5152.3,5098.055,29.4717930441968,181.8347059426111,41.22975553651085,92.78443249956804,94.18550752740784,89.98228244388847,14.55143876136351,8270.710000000005,46.099998460709536,72.37676091174974,-1.0,0.2705751070901494,-0.546897887919359,-19.63000000000011
2007/9/7,5294.8,5382.91,5402.72,5284.65,79.3,0.022096138,-0.001221641,-0.016503913,-0.021900894,240.64732784211446,250.84639871766012,5297.9297589478265,5255.271753466265,807.78,43.619880079770645,0.577792670519961,92.85714285714286,60.01983034041959,36.60113377839001,15.45275256286921,268.7947297729933,33.29497270040062,579.1533355233938,5459.2673291747205,5389.9289379525435,5195.9400000000005,5167.99,28.46472420164966,183.11372911175937,105.41523467290445,89.47619296196045,91.98372577733623,84.46112733120887,13.425405251398326,8191.410000000004,33.43909309440586,66.77226345984747,1.0,-0.746245902888933,-0.09336073698422825,-13.400000000000546
2007/9/10,5377.22,5226.74,5380.46,5182.1,65.1,0.037563493,-0.029441363,0.028383755,0.015446305,233.37137164802516,232.14081909089145,5301.894271000435,5249.98624062506,807.78,41.99417968655365,0.584719696125835,78.57142857142857,40.71298904875547,20.860074574732682,19.417184045146218,352.1451062177788,29.653329834683184,537.7852401288657,5437.710556953588,5412.051820861556,5235.43,5167.99,27.77320613756423,184.6927529060568,195.18022622692334,89.48313238046006,90.58125261399623,87.28689191338773,12.557956498349498,8256.510000000004,37.47244732921228,68.57309206785777,1.0,0.7586168652104028,-0.8535189076922095,68.38000000000011
2007/9/11,5124.09,5384.56,5414.0,5104.35,68.81,0.058895074,0.029747842,-0.049582651,-0.048218564,204.81862680481572,208.6376918153219,5293.004057450413,5242.704428593807,807.78,39.74221081197601,0.5888106566980911,78.57142857142857,-54.521841539443294,10.466615442466551,20.301210501301163,404.7418843450803,25.047707338961573,499.37200869108955,5519.156994511318,5419.495963965581,5271.63,5238.48,27.18281402758798,187.5747171665362,199.13556825637542,77.94487119381633,85.63473217874565,62.56514922395769,8.407804209297009,8187.7000000000035,14.842464170802,58.34964716398584,1.0,-0.8411728042215287,-0.08168520844510133,-11.279999999999745
2007/9/12,5202.86,5102.58,5212.65,5059.46,61.57,0.029828605,-0.053789305,0.01946218,0.015255526,186.39777398686147,184.2649545844297,5288.496854577892,5233.542207164117,807.78,37.2506066169416,0.5908728228262827,71.42857142857143,-113.5997165023055,4.859752081494297,20.989202468171307,420.72174974900344,23.133454193707546,463.7025794988689,5496.378737634994,5425.08557858734,5271.63,5254.15,26.68436024280134,193.21075884873144,96.36834855390096,74.26080196825622,80.56293518084424,61.656535543080196,10.202300691139321,8249.270000000004,19.223668443081287,60.28896229053357,1.0,0.6546076466633157,-0.8492922240252003,0.0
2007/9/13,5349.97,5230.65,5351.57,5212.03,59.75,0.026420561,0.024789259,0.0225554,0.027882479,181.57656139174833,175.2404458755036,5292.269406953455,5231.283589970132,807.78,35.92019789723848,0.5920135339514188,-28.571428571428573,19.276047393951195,18.624884541097924,19.43631574947212,390.6701961955032,28.333363322229577,569.5009666775212,5458.050906128541,5327.453423061907,5271.63,5254.15,26.434651229073204,201.82315158188175,76.10734475413275,73.16888456128959,75.12485257445407,69.25694853496063,11.560669534591316,8309.020000000004,26.68269016214495,63.619090799848955,1.0,0.8550891852573842,-0.8831064851634324,62.43000000000029
2007/9/14,5397.28,5362.47,5405.85,5274.22,60.3,0.024650899,0.024889136,0.006470433,0.00880417,179.50402660763757,171.13394536708074,5344.774703476727,5233.430410471626,807.78,35.018377717960654,0.5924958424025961,-28.571428571428573,64.5153427402954,23.294715387348884,18.155872447352824,362.7651821815387,29.183427677891345,583.102326200556,5505.378085683331,5319.376696618941,5271.63,5254.15,26.517547847018147,204.70968857294403,-38.58637502886475,83.73199145673343,77.0538926620931,97.08818904601407,12.472623078926803,8369.320000000003,28.91777042574973,64.62336751724052,-1.0,0.2644513830328681,-0.9051314648663097,-193.20000000000073
2007/9/17,5498.91,5389.5,5504.77,5387.68,69.4,0.021500124,0.005027926,0.020097275,0.018654768,183.9418523282602,175.01729744319255,5352.481468302891,5310.5552052358125,807.78,34.73558179896651,0.5928792847388786,21.42857142857143,144.27154463088144,31.05923485204258,17.078080180299153,336.85338345428596,32.466134026337464,640.3721600433736,5584.195115395382,5443.332077969333,5311.5,5282.115,26.927098895799176,209.19466901260307,-73.80431033802252,93.27223678170213,83.39103759990842,113.03463514528957,16.454465749247138,8438.720000000003,33.52696132331264,66.70184529225752,-1.0,0.934401448446078,-0.859135083251246,-153.20000000000073
2007/9/18,5476.84,5524.1,5533.53,5405.18,71.62,0.023468195,0.024667722,-0.008592046,-0.004021598,183.56200806574907,177.46132203338584,5358.699394887745,5315.286444974022,807.78,34.62426361874188,0.5928364694428812,28.571428571428573,132.04039622194531,33.17712727582169,15.959666423162453,312.79242749326556,31.80741024544601,623.3912914688462,5596.76180066153,5520.382172463091,5311.5,5296.495,27.5812332179175,209.56621320199662,-148.64877834256288,94.31057793856677,90.43826872566747,102.05519636436534,18.377721772886236,8367.100000000002,31.56536686261328,65.81789130015406,1.0,-0.36820905174093244,-0.5828252000864343,-127.67999999999938
2007/9/19,5419.27,5487.38,5498.59,5385.42,55.88,0.020796394,-0.006669428,-0.01248979,-0.010567172,176.58005591630808,175.77750856948205,5361.727925143357,5318.79312272532,807.78,34.309474382972404,0.5918925552613086,28.571428571428573,84.7796286626648,30.217214317969265,16.047528979981866,310.21011124374684,29.94527231947715,578.8633420782144,5536.235836391838,5485.3172760127945,5311.5,5296.495,28.091499186422297,212.8861075717786,-210.11087347875213,89.22452558832349,92.26911343619749,83.13534989257548,10.927185529216477,8311.220000000003,26.435265280880056,63.50697851935369,-1.0,-0.6018326249657565,-0.3183820626857676,6.180000000000291
